0.96678,0.54113,0.10881
0.96723,0.54548,0.098442
0.96438,0.54324,0.084398
0.95901,0.54393,0.064817
0.95226,0.55219,0.057131
0.95132,0.56628,0.058737
0.95487,0.57598,0.062618
0.95823,0.57247,0.084466
0.96478,0.58127,0.086973
0.96735,0.58047,0.099863
0.97143,0.57767,0.12007
0.97759,0.57825,0.12179
0.97827,0.57032,0.10748
0.97208,0.56567,0.098859
0.96831,0.56537,0.10026
0.96873,0.57484,0.089413
0.9669,0.57314,0.093186
0.96782,0.586,0.068189
0.96217,0.57193,0.067875
0.95913,0.56157,0.072756
0.95864,0.56005,0.070541
0.95758,0.55278,0.06606
0.95453,0.56165,0.073252
0.95883,0.55777,0.05631
0.95223,0.55424,0.052514
0.95016,0.55152,0.048678
0.94825,0.54556,0.040745
0.94417,0.56275,0.046229
0.94987,0.55735,0.066744
0.95572,0.56747,0.056132
0.95425,0.56201,0.060053
0.95441,0.56177,0.046297
0.94968,0.55115,0.040273
0.94525,0.54678,0.028587
0.94019,0.53267,0.025349
0.93579,0.51851,0.02121
0.93101,0.52659,0.024525
0.93409,0.52541,0.029768
0.93572,0.52506,0.013271
0.92965,0.51669,-0.005521
0.92076,0.52596,-0.0080133
0.92217,0.5322,-0.018146
0.92011,0.53892,-0.040958
0.91376,0.5252,-0.042523
0.90945,0.51557,-0.030421
0.9113,0.50513,-0.021685
0.91182,0.51456,-0.025207
0.91296,0.51796,-0.041363
0.90791,0.51666,-0.028632
0.91225,0.51136,-0.030003
0.91034,0.50455,-0.037698
0.90565,0.50618,-0.033484
0.90767,0.5407,-0.046599
0.91225,0.53544,-0.015455
0.9219,0.54126,-0.022217
0.92102,0.54739,-0.028266
0.92051,0.56285,-0.03978
0.92071,0.55079,-0.0436
0.91609,0.53656,-0.041861
0.91279,0.53361,-0.040446
0.91249,0.53256,-0.044529
0.91074,0.53725,-0.029586
0.91735,0.52681,-0.044645
0.90912,0.53796,-0.033515
0.91614,0.53347,-0.039679
0.91273,0.54193,-0.032927
0.91741,0.54395,-0.040348
0.91535,0.54968,-0.051709
0.91296,0.54766,-0.062713
0.90854,0.54075,-0.061218
0.90709,0.53622,-0.068983
0.90302,0.51394,-0.069617
0.89634,0.52875,-0.074055
0.89903,0.5324,-0.063497
0.90389,0.54011,-0.052631
0.90995,0.53665,-0.064609
0.90471,0.54449,-0.057012
0.90964,0.54194,-0.059355
0.90809,0.55473,-0.052283
0.91418,0.54708,-0.056411
0.91058,0.55912,-0.059881
0.91281,0.56149,-0.042806
0.91931,0.54884,-0.037169
0.91779,0.53877,-0.033252
0.91645,0.54349,-0.038458
0.91589,0.5388,-0.041519
0.91353,0.53999,-0.052338
0.91002,0.55015,-0.070873
0.90641,0.54323,-0.048424
0.91231,0.54859,-0.044516
0.91516,0.57602,-0.045411
0.92246,0.58446,-0.046462
0.92447,0.58045,-0.041661
0.92493,0.5753,-0.037438
0.92491,0.57296,-0.025607
0.92821,0.56735,-0.032531
0.92439,0.57376,-0.032066
0.92627,0.56668,-0.0076641
0.93259,0.56077,-0.010507
0.93012,0.56678,-0.0073121
0.93273,0.57582,-0.0033061
0.93636,0.57569,-0.012869
0.93316,0.582,-0.0058557
0.93709,0.57935,0.004379
0.93978,0.59204,-0.0013551
0.94109,0.60109,0.027489
0.95248,0.60166,0.036023
