0.92754,0.72667,-0.20922
0.92602,0.73469,-0.20057
0.93124,0.73248,-0.2056
0.92918,0.71826,-0.2044
0.92391,0.73726,-0.21165
0.92963,0.74188,-0.22131
0.9292,0.72332,-0.20419
0.92594,0.72726,-0.21342
0.92524,0.73539,-0.2208
0.92671,0.71932,-0.2287
0.91831,0.73313,-0.22678
0.92437,0.73582,-0.21432
0.92842,0.73052,-0.21851
0.9253,0.72627,-0.20258
0.92748,0.74223,-0.19213
0.93614,0.71641,-0.20966
0.92188,0.72594,-0.21397
0.92458,0.73538,-0.22372
0.92602,0.71842,-0.2141
0.92157,0.72183,-0.21692
0.92223,0.72551,-0.2347
0.91936,0.73441,-0.23827
0.92216,0.74499,-0.2458
0.92478,0.75197,-0.24289
0.92837,0.73737,-0.2576
0.9188,0.74136,-0.25971
0.92,0.74834,-0.26808
0.92105,0.75106,-0.26104
0.92384,0.74104,-0.25052
0.92202,0.74163,-0.25017
0.92235,0.73406,-0.24515
0.92037,0.73241,-0.23947
0.92104,0.72998,-0.2556
0.91614,0.71841,-0.24727
0.91333,0.71875,-0.2573
0.91098,0.7141,-0.25189
0.91037,0.70259,-0.24565
0.90717,0.69864,-0.24587
0.90548,0.69148,-0.2436
0.90312,0.70368,-0.2349
0.91039,0.69296,-0.24249
0.90403,0.67461,-0.2409
0.89694,0.67346,-0.24403
0.8956,0.67858,-0.23707
0.8996,0.67448,-0.23823
0.89762,0.67288,-0.24153
0.89606,0.65827,-0.24974
0.88775,0.65607,-0.28356
0.87711,0.65338,-0.27658
0.87797,0.65128,-0.28452
0.87476,0.63287,-0.26932
0.87139,0.64175,-0.28286
0.87113,0.63718,-0.27123
0.87264,0.64455,-0.25543
0.88043,0.63177,-0.26626
0.87185,0.63103,-0.26234
0.87273,0.63165,-0.26138
0.87328,0.64221,-0.26741
0.87591,0.64655,-0.26007
0.87989,0.61597,-0.23219
0.87586,0.60235,-0.23041
0.87102,0.60348,-0.23388
0.87036,0.60389,-0.22763
0.87252,0.6077,-0.22926
0.8735,0.60049,-0.21688
0.87463,0.60656,-0.1948
0.88398,0.59807,-0.1949
0.88078,0.58402,-0.20542
0.87206,0.57709,-0.20509
0.86955,0.57645,-0.19499
0.8727,0.58077,-0.19152
0.87546,0.57598,-0.19693
0.87187,0.57712,-0.19165
0.87407,0.58621,-0.19057
0.87778,0.58052,-0.20686
0.87026,0.56056,-0.19214
0.86779,0.55613,-0.19632
0.86471,0.541,-0.17644
0.86621,0.53443,-0.16687
0.86732,0.53216,-0.15811
0.86969,0.51878,-0.14532
0.86982,0.50017,-0.14813
0.8625,0.5053,-0.16075
0.85945,0.52064,-0.1645
0.86336,0.51745,-0.16451
0.86225,0.52134,-0.1478
0.86976,0.51194,-0.15232
0.8649,0.51039,-0.15179
0.86457,0.5153,-0.16087
0.86286,0.50745,-0.14785
0.86506,0.50489,-0.14988
0.86343,0.48784,-0.18061
0.84571,0.49831,-0.16101
0.85695,0.49516,-0.14742
0.86109,0.50405,-0.1586
0.85984,0.5054,-0.15887
0.8602,0.51903,-0.15173
0.86753,0.52514,-0.15035
0.87011,0.52622,-0.13713
0.87531,0.51906,-0.12499
0.87742,0.51499,-0.11473
0.87992,0.51316,-0.10627
0.88249,0.52103,-0.1087
0.88405,0.53052,-0.10055
0.88997,0.53145,-0.097485
0.89137,0.54812,-0.10437
0.89409,0.54745,-0.093486
0.8977,0.52569,-0.083538
