2.4748,2.6146,-0.73002
2.4656,2.614,-0.73303
2.4676,2.612,-0.73319
2.4655,2.6041,-0.72438
2.4487,2.5886,-0.74355
2.4485,2.5871,-0.73896
2.4426,2.6014,-0.71532
2.4376,2.5994,-0.71603
2.4359,2.5748,-0.71168
2.4049,2.5858,-0.6966
2.4035,2.5793,-0.68064
2.3823,2.5825,-0.68153
2.3866,2.5882,-0.69821
2.4077,2.5933,-0.7009
2.4157,2.5964,-0.68798
2.4075,2.5938,-0.70087
2.4162,2.5823,-0.69819
2.4012,2.5697,-0.70237
2.391,2.5735,-0.72993
2.4195,2.5739,-0.74253
2.431,2.5938,-0.73985
2.451,2.5754,-0.74071
2.4311,2.5737,-0.74984
2.4373,2.5724,-0.75003
2.4359,2.5603,-0.76129
2.4322,2.5603,-0.76059
2.4316,2.5408,-0.76177
2.4107,2.5217,-0.77316
2.3989,2.5285,-0.781
2.4133,2.5295,-0.77559
2.4098,2.5408,-0.7812
2.4274,2.5358,-0.78228
2.4227,2.5223,-0.7702
2.3971,2.491,-0.78398
2.3736,2.495,-0.78526
2.3792,2.4726,-0.79006
2.3581,2.4864,-0.78267
2.3674,2.4927,-0.7823
2.3741,2.4708,-0.77911
2.3471,2.4779,-0.7781
2.3541,2.4654,-0.79147
2.3512,2.4507,-0.80354
2.3445,2.4527,-0.797
2.3415,2.448,-0.79445
2.3342,2.4407,-0.80261
2.3326,2.4403,-0.80501
2.3341,2.453,-0.8141
2.3556,2.4439,-0.82852
2.357,2.4394,-0.83405
2.3563,2.4318,-0.8395
2.3519,2.4083,-0.84232
2.3276,2.3994,-0.84678
2.3209,2.3897,-0.86597
2.3247,2.3995,-0.86665
2.3364,2.3849,-0.87337
2.3249,2.4006,-0.87826
2.3466,2.3883,-0.89106
2.3423,2.3826,-0.91052
2.3506,2.3801,-0.89767
2.3379,2.3787,-0.90187
2.3394,2.3641,-0.87659
2.3036,2.3668,-0.88426
2.3125,2.3692,-0.88942
2.3191,2.3741,-0.89106
2.3259,2.3786,-0.89658
2.3353,2.3675,-0.88646
2.3149,2.3519,-0.88539
2.2964,2.3309,-0.86975
2.2611,2.314,-0.89053
2.2571,2.2987,-0.88515
2.236,2.3068,-0.8798
2.2413,2.3053,-0.86359
2.2281,2.3136,-0.85884
2.2339,2.317,-0.84495
2.2277,2.3121,-0.84361
2.2213,2.3051,-0.84658
2.2157,2.3093,-0.85286
2.2249,2.3087,-0.84939
2.2216,2.2984,-0.8555
2.2146,2.2728,-0.85962
2.1894,2.2588,-0.85848
2.1732,2.2536,-0.87215
2.1768,2.2431,-0.8599
2.1571,2.2297,-0.83658
2.1269,2.2165,-0.83162
2.1095,2.2184,-0.85001
2.1237,2.1957,-0.84026
2.093,2.1798,-0.84443
2.0788,2.1743,-0.84421
2.0728,2.1781,-0.84352
2.0764,2.165,-0.83473
2.0569,2.1551,-0.83452
2.0464,2.1599,-0.8446
2.0577,2.1663,-0.83156
2.0564,2.1531,-0.8325
2.0431,2.1508,-0.84325
2.0473,2.1523,-0.83034
2.0409,2.1636,-0.83812
2.0576,2.1771,-0.84786
2.0781,2.1752,-0.84162
2.0721,2.1676,-0.85829
2.0745,2.1716,-0.8626
2.0815,2.1549,-0.86617
2.0659,2.1422,-0.87013
2.0548,2.1319,-0.86986
2.0436,2.1452,-0.8705
2.0582,2.1251,-0.84881
2.0237,2.1229,-0.84057
2.0164,2.1128,-0.84391
2.0079,2.1182,-0.85492
2.0201,2.1008,-0.86304
2.0066,2.0982,-0.86116
